timestamp,temperature,humidity,wind_speed,heat_index,wet_bulb,solar_radiation,risk_next_6h
2026-01-02 01:00:00,15.40559797636495,80.9295757915604,0.5115841205348741,16.33348525011176,14.833485250111762,0.0,1
2026-01-02 02:00:00,14.012225838189844,73.87685849525134,0.30403895860585944,14.728531593047384,13.228531593047384,0.0,1
2026-01-02 03:00:00,17.09685634483126,66.41202955085248,0.18665397547365156,17.589217231356834,16.089217231356834,0.0,1
2026-01-02 04:00:00,16.667885188367283,71.51560184333547,0.035743957369192655,17.313353243667347,15.813353243667347,0.0,1
2026-01-02 05:00:00,18.337207373042972,82.13027861960363,0.21886071388163794,19.301115731631082,17.801115731631082,0.0,1
2026-01-02 06:00:00,19.166283304901395,68.91962774696532,0.7433987267995447,19.733872137310353,18.233872137310353,0.0,1
2026-01-02 07:00:00,24.1413557255215,71.19609074705015,0.5339235627080192,24.777238447933005,23.277238447933005,138.1350492660081,1
2026-01-02 08:00:00,22.54859738613859,64.84442816108081,2.018198680545003,22.993930230971014,21.493930230971014,387.3155677472208,1
2026-01-02 09:00:00,22.017810735744376,75.69120436086983,0.35324816121044866,22.78854686657047,21.28854686657047,501.2985710026056,1
2026-01-02 10:00:00,25.632787610322467,72.29232408327346,0.828606578117489,26.30155733282067,24.80155733282067,583.1653002082176,1
2026-01-02 11:00:00,23.067206879734297,82.48649632928745,0.4704122416540419,24.04180176961292,22.54180176961292,690.7891126672663,1
2026-01-02 12:00:00,25.382138615752623,66.4653414889034,0.5030349387868139,25.876098860419727,24.376098860419724,620.6778367116294,1
2026-01-02 13:00:00,21.95896716887117,75.11340989820842,0.21816654941009342,22.71236946581742,21.21236946581742,684.570368315122,0
2026-01-02 14:00:00,22.40669116882004,70.76111984171659,0.4248154194733339,23.029524764071535,21.52952476407154,618.2659820766778,0
2026-01-02 15:00:00,23.899668982981915,77.95136728665557,0.4454523477789526,24.73821000158158,23.23821000158158,374.7309980819848,0
2026-01-02 16:00:00,23.676543093238607,64.026938812148,0.8584543459421412,24.097351257603048,22.597351257603048,429.65550034962894,1
2026-01-02 17:00:00,21.619990870543052,75.91904449370652,1.9768942664883944,22.397562205354248,20.897562205354248,110.65863515360508,1
2026-01-02 18:00:00,19.89537079966313,70.72082228745272,0.2796255424700238,20.516995468286712,19.016995468286712,7.224783936514883,1
2026-01-02 19:00:00,18.323092454348956,72.89220879676135,0.030181746210287966,19.009858718251795,17.509858718251795,0.0,1
2026-01-02 20:00:00,15.35106023769435,76.36141920098314,0.4800353242239059,16.141902813723846,14.641902813723844,0.0,1
2026-01-02 21:00:00,15.453543004720693,77.40284837121018,0.5503922724191035,16.275628455857,14.775628455856998,0.0,1
2026-01-02 22:00:00,15.047758047883617,75.1481902598394,0.1291167408804793,15.802203755678798,14.302203755678798,0.0,1
2026-01-02 23:00:00,16.824897431128523,76.04307433729088,1.0003378639250418,17.60618966124725,16.10618966124725,0.0,1
2026-01-03 00:00:00,15.6186667687992,86.55189298789594,2.9364930748616063,16.71522355843608,15.215223558436078,0.0,1
2026-01-03 01:00:00,12.629049969957066,84.79490782334088,2.0402256024107457,13.672897204657293,12.172897204657293,0.0,1
2026-01-03 02:00:00,16.259238269616507,81.07669153178506,0.15367283895933428,17.191539015570058,15.691539015570058,0.0,0
2026-01-03 03:00:00,15.990082007889294,72.01915771152147,1.4576461838865882,16.65065673923494,15.150656739234938,0.0,0
2026-01-03 04:00:00,16.587856333987567,68.50502913521167,0.853345435167414,17.143007208043915,15.643007208043917,0.0,0
2026-01-03 05:00:00,19.726658542195207,78.9057770739081,0.42339872683284535,20.59383185441245,19.09383185441245,0.0,0
2026-01-03 06:00:00,21.649738618190433,76.81253665315622,0.5445005446544962,22.45411471778512,20.95411471778512,93.15293924282162,1
2026-01-03 07:00:00,22.794254738633406,80.07329093935014,1.3261206216399883,23.69645346681391,22.19645346681391,255.22747218887406,1
2026-01-03 08:00:00,21.344413049612548,66.69660517852535,0.4579302002708988,21.845311204968308,20.345311204968308,352.74667108550676,1
2026-01-03 09:00:00,23.17495467660242,67.85319567119564,0.32699766769478433,23.71055054673829,22.21055054673829,465.9748266000178,1
2026-01-03 10:00:00,24.930261500474042,56.579401661942725,0.4758127825506402,25.127643550332323,23.627643550332323,682.0187353351523,1
2026-01-03 11:00:00,26.396186156575386,64.13575333231358,0.605801571175314,26.820258756544792,25.320258756544792,730.1236766270374,1
2026-01-03 12:00:00,24.38447797767857,75.46841119191328,0.14670808607181204,25.14853031343597,23.64853031343597,650.5307983964697,0
2026-01-03 13:00:00,24.654380000896122,65.01102834468571,1.6181926917807266,25.104710851236693,23.604710851236693,612.5565866422126,0
2026-01-03 14:00:00,22.773863892359657,74.26426745251804,0.7850020673428934,23.501791915935197,22.001791915935197,440.42936811342724,0
2026-01-03 15:00:00,21.844463304258237,69.19090761460873,0.7021885110135282,22.4201905326965,20.9201905326965,507.2972941652703,0
2026-01-03 16:00:00,23.822028068037802,71.21077674312068,0.07336064649935563,24.45835137033142,22.95835137033142,343.38418039852803,0
2026-01-03 17:00:00,23.431694602815348,61.220804589038046,0.6487462814212905,23.76831874048649,22.26831874048649,272.0686415431681,1
2026-01-03 18:00:00,19.995224152076005,72.60028682577651,0.0902479406087745,20.673232756849302,19.173232756849302,28.72440747842942,1
2026-01-03 19:00:00,20.31444345577194,50.81049343907738,0.0573769276322058,20.33875825894426,18.83875825894426,0.0,1
2026-01-03 20:00:00,18.14569337201796,72.17517219525173,0.5245221738768809,18.81094853787551,17.31094853787551,0.0,1
2026-01-03 21:00:00,15.600025796606086,64.10666665670915,0.3608352934532294,16.02322579630736,14.523225796307361,0.0,1
2026-01-03 22:00:00,16.315205723786935,83.38979703679816,0.6220903788497599,17.31689963489088,15.81689963489088,0.0,1
2026-01-03 23:00:00,17.58066505270012,79.37731942719148,0.06541939893593827,18.461984635515865,16.961984635515865,0.0,1
2026-01-04 00:00:00,15.083865794939712,79.1996042378108,0.3946915551416538,15.959853922074036,14.459853922074036,0.0,1
2026-01-04 01:00:00,17.65494120588031,84.52309062541141,0.13447937918930786,18.69063392464265,17.19063392464265,0.0,1
2026-01-04 02:00:00,11.87786017854783,71.85529621138787,3.045374239894647,12.533519064889466,11.033519064889466,0.0,1
2026-01-04 03:00:00,17.834924704234737,85.96360262202111,0.576518665811572,18.91383278289537,17.41383278289537,0.0,1
2026-01-04 04:00:00,17.768175455961895,80.31080058505317,0.8140641496573573,18.67749947351349,17.17749947351349,0.0,1
2026-01-04 05:00:00,18.394998602393237,71.62811410755279,0.27556371869103874,19.04384202561982,17.54384202561982,0.0,1
2026-01-04 06:00:00,20.27524601840789,79.7291442155543,0.0696723194520415,21.16712034487452,19.66712034487452,106.73833553381525,0
2026-01-04 07:00:00,18.450346707215903,65.49566804734584,2.60703460893547,18.91521674863628,17.41521674863628,125.38419333847085,0
2026-01-04 08:00:00,22.308097021848372,64.38192325182759,0.23606462398594094,22.7395547194032,21.2395547194032,441.0520264774094,0
2026-01-04 09:00:00,24.208807616804997,64.37282584387809,0.3859202633096662,24.63999239212134,23.13999239212134,452.6614365022109,0
2026-01-04 10:00:00,26.684572939639104,62.949497691840605,0.7346033834470952,27.073057870394322,25.573057870394322,668.4254675924888,0
2026-01-04 11:00:00,24.18982865763951,61.252233574566624,0.017505174579589694,24.527395664876508,23.027395664876508,559.4474069998923,0
2026-01-04 12:00:00,23.92486444926486,77.42168991025538,1.1634671877726217,24.74751514657252,23.24751514657252,718.8108239492951,0
2026-01-04 13:00:00,24.214598419673173,66.81634046167264,0.5383823220878697,24.719088633523352,23.219088633523352,517.373043086675,0
2026-01-04 14:00:00,25.840835049079946,69.79486673923421,0.22822169892015431,26.434681051256973,24.934681051256973,584.8467837737667,0
2026-01-04 15:00:00,24.166265424026903,64.6745280958827,0.04451124380869636,24.606501266903386,23.106501266903386,530.2030663408163,0
2026-01-04 16:00:00,21.842964547954082,57.78140525779712,0.12413248631972239,22.076406705687997,20.576406705687997,308.3225159015123,0
2026-01-04 17:00:00,22.20160122878728,72.12912052571014,1.5778822122689824,22.865474844558584,21.365474844558584,97.13832127128734,0
2026-01-04 18:00:00,20.2832211776267,58.3876382299602,0.8109076096397209,20.534850324525507,19.034850324525507,67.68947754367478,1
2026-01-04 19:00:00,20.29647711389137,71.28237998628863,0.2012857302533039,20.93494851348003,19.43494851348003,0.0,1
2026-01-04 20:00:00,16.58452521278861,65.15417455793944,0.04749603988981013,17.039150449526794,15.539150449526792,0.0,1
2026-01-04 21:00:00,16.11057772777525,89.02246981239546,0.8212188828561888,17.281251822147116,15.781251822147114,0.0,1
2026-01-04 22:00:00,15.21931560498421,82.20408657123568,0.5947096177450492,16.18543820212128,14.685438202121281,0.0,1
2026-01-04 23:00:00,13.11270329996112,78.25011389893146,0.36287067417158564,13.960206716929065,12.460206716929065,0.0,1
2026-01-05 00:00:00,15.616110013071758,84.35305873312527,0.31636218126568405,16.646701775065516,15.146701775065516,0.0,1
2026-01-05 01:00:00,15.733883374299387,69.48868145830033,0.1710697909374299,16.318543818048397,14.818543818048397,0.0,1
2026-01-05 02:00:00,15.849472763516392,79.12477743987753,0.7752397151374186,16.723216086712718,15.223216086712718,0.0,1
2026-01-05 03:00:00,16.284514991479433,76.37106104284746,2.4703540094186915,17.075646822764856,15.575646822764858,0.0,1
2026-01-05 04:00:00,15.548873484399271,77.40904178181627,0.1352674633305518,16.371144737853758,14.87114473785376,0.0,0
2026-01-05 05:00:00,18.24686638781425,82.30898139049597,0.6363756970234381,19.21613582952913,17.71613582952913,0.0,0
2026-01-05 06:00:00,19.65785782268474,77.40115846131081,0.38637826307054113,20.479892576524065,18.979892576524065,0.0,0
2026-01-05 07:00:00,20.262608919155067,73.8109785044511,0.41428418196810923,20.9769382742886,19.4769382742886,142.0076798093108,1
2026-01-05 08:00:00,22.43000102997588,58.471787122421226,0.2052589873000335,22.68415464364852,21.18415464364852,353.35167369234205,1
2026-01-05 09:00:00,24.313539788629438,61.8288441021402,1.2206182241958143,24.668405111693644,23.168405111693644,705.9082781862304,1
2026-01-05 10:00:00,27.331335468212878,65.27596909025964,0.4648593741804728,27.789614540920667,26.289614540920667,698.4980106316305,1
2026-01-05 11:00:00,25.263425448167993,68.44286626140216,0.5487722533106485,25.816711436010056,24.31671143601006,769.153971857375,1
2026-01-05 12:00:00,25.55825518355904,59.641969780435296,0.2544496375482481,25.8475142769721,24.3475142769721,734.8437055193891,1
2026-01-05 13:00:00,24.889889855270983,84.96982484483216,0.14046117416569812,25.93898460061595,24.43898460061595,689.4669002085195,1
2026-01-05 14:00:00,21.623899793448526,81.31563855201618,0.06287866815451834,22.56336895000901,21.06336895000901,414.5311995826738,0
2026-01-05 15:00:00,23.667692690233807,73.28067409056034,0.8765260921304938,24.366112912950616,22.866112912950616,440.65631911353273,0
2026-01-05 16:00:00,22.762274912386435,70.29443809907707,0.15291321318079162,23.371108055358746,21.871108055358746,311.55404694380195,1
2026-01-05 17:00:00,25.160887991715427,66.3858268173196,0.819998262355704,25.652462796235014,24.152462796235014,31.181966447962083,1
2026-01-05 18:00:00,19.883388150303208,65.42986025960178,0.34643954588720666,20.346283958091263,18.846283958091263,0.0,1
2026-01-05 19:00:00,19.33015538546271,73.07823932126186,0.3762281290182939,20.022502565100567,18.522502565100567,0.0,1
2026-01-05 20:00:00,17.619861942917026,75.70837822666563,0.443329306850316,18.391113289716994,16.891113289716994,0.0,1
2026-01-05 21:00:00,14.88337863511286,67.40097306353833,0.3208833388935718,15.40540782701901,13.90540782701901,0.0,1
2026-01-05 22:00:00,17.55603680032523,76.29440548045409,0.07423473162981224,18.344868964738854,16.844868964738854,0.0,1
2026-01-05 23:00:00,16.470200015059714,73.73702664617899,0.2593711505124572,17.182310814445085,15.682310814445083,0.0,1
2026-01-06 00:00:00,16.39275131545944,61.53114604249072,0.7628976867402056,16.73868569673416,15.23868569673416,0.0,1
2026-01-06 01:00:00,14.01249308125742,70.76731045953755,0.767178292768783,14.635512395043547,13.135512395043547,0.0,1
2026-01-06 02:00:00,17.980267842376826,70.72054699214702,0.23603056525869406,18.601884252141236,17.101884252141236,0.0,1
2026-01-06 03:00:00,14.567892894773712,89.55949928556237,0.4314633446664482,15.754677873340583,14.254677873340583,0.0,1
2026-01-06 04:00:00,18.586489035595278,77.02668064326008,0.1504901651528407,19.39728945489308,17.89728945489308,0.0,1
2026-01-06 05:00:00,22.197791608097237,60.89339572982297,0.16533540362474244,22.524593479991925,21.024593479991925,0.0,1
2026-01-06 06:00:00,18.720398907198838,76.42593490016438,0.016321777525901787,19.513176954203768,18.013176954203768,0.0,1
2026-01-06 07:00:00,20.650852026003317,60.6481904566288,1.589398042933514,20.970297739702183,19.470297739702183,178.10742471597473,1
2026-01-06 08:00:00,22.85568044252633,77.29429302318844,0.16563207261257365,23.674509233221986,22.174509233221986,415.50127766790524,1
2026-01-06 09:00:00,22.98652381965331,66.3129083815522,0.18071698736788913,23.475911071099876,21.975911071099876,583.5167083205296,1
2026-01-06 10:00:00,22.210335267217864,69.57627846505152,0.22956545805367753,22.79762362116941,21.29762362116941,639.4005396154463,1
2026-01-06 11:00:00,25.138676988549253,77.16963494195593,0.09540108795145082,25.95376603680793,24.45376603680793,599.0763711064623,0
2026-01-06 12:00:00,23.612747824305714,60.09965676046568,0.713724055926212,23.915737527119685,22.415737527119685,545.4347873184032,0
2026-01-06 13:00:00,25.746221172292984,57.62319576637468,0.054681268172042295,25.974917045284226,24.474917045284226,535.5985824502277,1
2026-01-06 14:00:00,23.15719406246636,65.38904946560488,0.10087290247154442,23.618865546434506,22.118865546434506,504.6991764687472,1
2026-01-06 15:00:00,26.066638908353916,74.41534083045208,0.7244667128936498,26.79909913326748,25.29909913326748,423.8659709877293,1
2026-01-06 16:00:00,21.531323456390517,60.139518706549694,0.2905009553119003,21.835509017587007,20.335509017587007,337.220120160673,1
2026-01-06 17:00:00,21.017206346098963,51.361145736346856,0.8615759718955159,21.058040718189368,19.558040718189368,100.04019412160726,1
2026-01-06 18:00:00,21.426479220949375,67.70070461437751,0.5706013323164811,21.9575003593807,20.4575003593807,27.118071493461002,1
2026-01-06 19:00:00,17.065811694731334,78.20953624359137,0.20701989207900404,17.912097782039076,16.412097782039076,0.0,1
2026-01-06 20:00:00,18.047393296801065,81.96391761073095,0.7365333497991716,19.006310825122995,17.506310825122995,0.0,1
2026-01-06 21:00:00,18.63138362038578,69.85276356909358,0.0865255001588756,19.226966527458586,17.726966527458586,0.0,1
2026-01-06 22:00:00,13.464851524130836,74.3481325308833,0.5381288950817112,14.195295500057336,12.695295500057336,0.0,1
2026-01-06 23:00:00,15.653525051247986,83.55448509879184,0.40231712463110586,16.660159604211742,15.16015960421174,0.0,0
2026-01-07 00:00:00,15.630240281171341,62.407615877194985,0.2182614552040079,16.00246875748719,14.50246875748719,0.0,0
2026-01-07 01:00:00,16.58352126601933,72.01353756090347,0.6484475818531127,17.243927392846434,15.743927392846432,0.0,0
2026-01-07 02:00:00,14.05486300455939,78.08907682582789,1.4353725478363732,14.897535309334227,13.397535309334227,0.0,0
2026-01-07 03:00:00,14.724197264239555,79.36517323760359,4.771708735027897,15.605152461367663,14.105152461367663,0.0,0
2026-01-07 04:00:00,18.523328438224052,69.61269039708459,0.6551219083243378,19.11170915013659,17.61170915013659,0.0,0
2026-01-07 05:00:00,19.391797874135882,72.72764878263219,0.36308976670276094,20.073627337614848,18.573627337614848,0.0,0
2026-01-07 06:00:00,20.61615536531752,54.08878423385506,0.1786116579978248,20.73881889233317,19.23881889233317,0.0,0
2026-01-07 07:00:00,22.054183629556775,65.74891421001765,0.2080319982062775,22.526651055857304,21.026651055857304,182.01698851104658,0
2026-01-07 08:00:00,21.72037900743097,73.7982577819365,0.45701522814994294,22.434326740889066,20.934326740889066,441.2200442136963,0
2026-01-07 09:00:00,24.12433054147295,61.824477327038885,0.32040656179171745,24.479064861284115,22.979064861284115,400.55620809455365,0
2026-01-07 10:00:00,25.01015181866892,68.40476809619204,1.715877514003506,25.56229486155468,24.06229486155468,639.7141489124965,0
2026-01-07 11:00:00,23.998518094204496,71.9292930302553,0.32153345438662356,24.656396885112155,23.156396885112155,675.0302201242619,0
2026-01-07 12:00:00,28.039077856515842,63.17089330878298,0.3272626466550293,28.434204655779332,26.934204655779332,673.3210975224243,0
2026-01-07 13:00:00,25.780794602611728,68.56861071488662,0.3386270574287738,26.337852924058325,24.837852924058325,746.9685840716246,1
2026-01-07 14:00:00,22.783587862916928,63.03400175267418,1.268174453466628,23.174607915497152,21.674607915497152,676.5389150136677,1
2026-01-07 15:00:00,24.76078040868219,66.74509671518193,0.7364539070842584,25.263133310137647,23.763133310137647,419.25548315150905,1
2026-01-07 16:00:00,21.278393584457724,75.24879831955838,0.6666488088957738,22.035857534044474,20.535857534044474,335.42715329136604,1
2026-01-07 17:00:00,22.71513822092499,70.92670015003904,0.28467626587931183,23.342939225426164,21.842939225426164,203.67026617848995,1
2026-01-07 18:00:00,21.978309458309813,66.31163354640461,1.1922555606763612,22.46765846470195,20.96765846470195,0.0,1
2026-01-07 19:00:00,17.71529738675854,75.39727692062871,0.027383393885774435,18.4772156943774,16.9772156943774,0.0,1
2026-01-07 20:00:00,19.18548028366519,77.65388430752417,1.4324602613616484,20.015096812890913,18.515096812890913,0.0,1
2026-01-07 21:00:00,17.32405357427072,59.79116819054107,0.5032844144566767,17.617788619986953,16.117788619986953,0.0,1
2026-01-07 22:00:00,17.143379310868248,82.3988150059967,0.35553951483377344,18.11534376104815,16.61534376104815,0.0,1
2026-01-07 23:00:00,18.255976432334286,71.04143568336507,0.48124841116371825,18.887219502835237,17.387219502835237,0.0,1
2026-01-08 00:00:00,14.906475370222225,79.05324923650383,0.7706029853497786,15.77807284731734,14.27807284731734,0.0,1
2026-01-08 01:00:00,14.314324166244955,84.92926913252063,0.008993323278535685,15.362202240220574,13.862202240220574,0.0,1
2026-01-08 02:00:00,14.610158880866052,66.7101570146939,1.4365610058101603,15.111463591306869,13.611463591306869,0.0,1
2026-01-08 03:00:00,15.515308210845633,70.62166641433066,0.4143484570531002,16.133958203275554,14.633958203275553,0.0,1
2026-01-08 04:00:00,17.658904980105373,71.85303514478578,0.2940142117047093,18.314496034448947,16.814496034448947,0.0,1
2026-01-08 05:00:00,19.492190280938892,66.91997312737789,0.10414944948098154,19.999789474760227,18.499789474760227,0.0,1
2026-01-08 06:00:00,20.689593743221558,83.59288103628042,0.4052049834228701,21.69738017430997,20.19738017430997,46.801706583023865,0
2026-01-08 07:00:00,22.809427643293166,63.75505322857792,0.48007374469725056,23.222079240150503,21.722079240150503,203.66869300458654,0
2026-01-08 08:00:00,22.79406038204339,65.87592423795722,0.3618453951531963,23.270338109182106,21.770338109182106,496.6048992284809,0
2026-01-08 09:00:00,25.99039256589524,68.63840916850464,0.7946790728473458,26.549544840950382,25.049544840950382,372.55241595620026,0
2026-01-08 10:00:00,24.207699313291787,60.21879386683395,0.38239187739838976,24.514263129296804,23.014263129296804,596.4229034693152,0
2026-01-08 11:00:00,29.184440425556296,61.882682677261116,2.2784709435996704,29.54092090587413,28.04092090587413,603.4678774813725,0
2026-01-08 12:00:00,26.21305856587404,69.251725976052,0.6401403089624649,26.7906103451556,25.2906103451556,748.3285964351235,0
2026-01-08 13:00:00,23.818450341047445,66.61521689648447,1.1532811582828086,24.31690684794198,22.81690684794198,546.7743271987042,0
2026-01-08 14:00:00,22.998345816057054,68.94761533485473,0.08106726154261722,23.566774276102695,22.066774276102695,633.922799467098,1
2026-01-08 15:00:00,24.533800073024043,64.66763515444217,0.354424890295719,24.973829127657307,23.473829127657307,444.570872322716,1
2026-01-08 16:00:00,22.439363366237753,59.44721714274443,0.28752542275433546,22.722779880520086,21.222779880520086,291.2670507103188,1
2026-01-08 17:00:00,22.639653510877274,72.13942967067285,0.5899369319895337,23.303836400997458,21.803836400997458,65.45347528850974,1
2026-01-08 18:00:00,20.984413981086846,83.49700031666121,1.3818688594302833,21.989323990586684,20.489323990586684,0.0,1
2026-01-08 19:00:00,18.87121894972862,73.03183625570117,0.05710386728816129,19.562174037399654,18.062174037399654,0.0,1
2026-01-08 20:00:00,16.50436696712392,76.37335524703371,0.05274019278125776,17.295567624534932,15.795567624534932,0.0,0
2026-01-08 21:00:00,14.466752801264997,81.27565704480602,1.3294681998635847,15.405022512609177,13.905022512609177,0.0,1
2026-01-08 22:00:00,15.274658097203806,66.89496004641006,0.167535592577599,15.781506898596108,14.281506898596108,0.0,1
2026-01-08 23:00:00,16.729526604266397,86.53398132349412,0.773424208538886,17.82554604397122,16.32554604397122,0.0,1
2026-01-09 00:00:00,15.629758257523868,76.91249496894052,0.5479636783900989,16.437133106592082,14.937133106592084,0.0,1
2026-01-09 01:00:00,13.610380341815238,88.53469402017157,1.2523871591695954,14.766421162420386,13.266421162420386,0.0,1
2026-01-09 02:00:00,16.238262011183142,69.87815942238556,0.09354310632022901,16.83460679385471,15.334606793854709,0.0,1
2026-01-09 03:00:00,17.35105980498908,86.84558561391351,0.09730884363059643,18.456427373406488,16.956427373406488,0.0,0
2026-01-09 04:00:00,16.482831487026864,80.23982326862199,0.5696428997195294,17.390026185085524,15.890026185085524,0.0,0
2026-01-09 05:00:00,19.245110074734253,76.47519254117911,2.0480656223648563,20.039365850969627,18.539365850969627,0.0,0
2026-01-09 06:00:00,20.395930718997562,73.321426605274,0.37529771993893024,21.09557351715578,19.59557351715578,86.76004242327406,0
2026-01-09 07:00:00,19.888257420095233,70.34969373740267,0.27714674450888127,20.498748232217313,18.998748232217313,179.15823688940617,0
2026-01-09 08:00:00,23.345298681850988,77.72748266383631,0.6532088172400804,24.177123161766076,22.677123161766076,400.2144334299579,0
2026-01-09 09:00:00,24.685328336813654,69.2342564194854,1.8659824674738452,25.262356029398216,23.762356029398216,628.1460925878853,0
2026-01-09 10:00:00,26.26332152501367,53.21985485487899,1.2694937030109221,26.35991717066004,24.85991717066004,627.3182294349131,0
2026-01-09 11:00:00,26.71894985082626,58.804534887389984,3.7800297074117815,26.98308589744796,25.48308589744796,631.4441126373605,0
2026-01-09 12:00:00,23.24211358939293,68.10538886313643,0.015979005999556282,23.785275255287022,22.285275255287022,737.3801772146232,0
2026-01-09 13:00:00,23.73150921290122,71.1847855118379,0.0838252676914903,24.367052778256355,22.867052778256358,632.6043866972044,1
2026-01-09 14:00:00,25.411297561063748,67.27484252884973,0.6581713326380434,25.92954283692924,24.42954283692924,565.8639679853336,1
2026-01-09 15:00:00,24.614830473629613,76.84093114965195,1.2026042053360546,25.42005840811917,23.92005840811917,373.38332286106447,1
2026-01-09 16:00:00,23.581189170787635,55.47733561509951,0.23507017252997173,23.74550923924062,22.24550923924062,424.10059928675133,1
2026-01-09 17:00:00,27.381810102823252,67.09966747327752,0.19137953942424119,27.89480012702158,26.39480012702158,150.29312551980956,1
2026-01-09 18:00:00,21.164953407368316,58.34218269639527,1.0824446512586738,21.415218888260174,19.915218888260174,14.567859665269047,1
2026-01-09 19:00:00,20.71787087608686,76.74368936751969,0.040623590610257075,21.52018155711245,20.02018155711245,0.0,1
2026-01-09 20:00:00,19.239620286568368,71.94709276965129,0.32273921045592047,19.898033069657906,18.398033069657906,0.0,1
2026-01-09 21:00:00,17.750170612354527,76.7371333142852,0.4933835530831709,18.552284611783083,17.052284611783083,0.0,1
2026-01-09 22:00:00,15.50558675544585,69.54834987151496,0.5752413155461087,16.0920372515913,14.5920372515913,0.0,1
2026-01-09 23:00:00,16.61744234062312,83.66230064910576,0.9129521658844623,17.627311360096293,16.127311360096293,0.0,1
2026-01-10 00:00:00,14.183348466556598,83.94539387516669,0.3067860616154381,15.201710282811598,13.701710282811598,0.0,1
2026-01-10 01:00:00,15.157729246807602,79.95862672363712,0.6639606901030796,16.056488048516716,14.556488048516716,0.0,1
2026-01-10 02:00:00,15.284413947697105,74.86584811379822,0.6162672609871681,16.03038939111105,14.530389391111052,0.0,1
2026-01-10 03:00:00,16.9298635915097,78.51511012385816,0.5552568873556583,17.785316895225446,16.285316895225446,0.0,1
2026-01-10 04:00:00,21.314574138373217,66.00009271338999,0.7160962412922028,21.79457691977492,20.29457691977492,0.0,1
2026-01-10 05:00:00,16.247593273962732,80.9908149939748,0.21025270438441726,17.177317723781975,15.677317723781975,0.0,1
2026-01-10 06:00:00,21.371976573924726,82.44878500112766,0.061913188053017716,22.345440123958557,20.845440123958557,0.0,1
2026-01-10 07:00:00,19.21760770709108,80.12018775418144,0.08890424788707231,20.121213339716522,18.621213339716522,216.04914194900232,0
2026-01-10 08:00:00,22.134688489678805,65.1850319196051,0.17804747356938644,22.590239447266956,21.090239447266956,289.04470094919327,0
